＜和生菓子・和半生菓子類＞桜もち 関西風 ,200,3.4,0.2,46.1,1.7,33,22,7,8,0.7,0.5,2,0.01,0.01,0.01,0,2,0,0.1
＜和生菓子・和半生菓子類＞笹だんご ,239,3.9,0.5,54.7,2.2,26,100,15,15,0.5,0.7,22,0.06,0.02,0.04,0,10,0,0.1
＜和生菓子・和半生菓子類＞大福もち ,235,4.8,0.5,52.8,2.5,46,46,11,16,1.0,0.9,2,0.03,0.02,0.02,0,3,0,0.1
＜和生菓子・和半生菓子類＞タルト（和菓子） ,293,5.9,2.9,60.8,1.5,36,64,21,10,1.0,0.6,5,0.03,0.12,0.02,0.2,13,1,0.1
＜和生菓子・和半生菓子類＞ちまき ,153,1.3,0.2,36.4,0.1,1,19,1,5,0.2,0.2,0,0.02,0,0.02,0,2,0,0
＜和生菓子・和半生菓子類＞ちゃつう ,328,6.2,4.1,66.5,3.8,5,63,100,41,1.9,0.9,4,0.08,0.05,0.05,0,8,0,0
＜和生菓子・和半生菓子類＞どら焼 ,284,6.6,2.5,58.7,3.1,140,120,23,15,1.1,0.6,5,0.04,0.10,0.03,0.2,14,0,0.4
＜和生菓子・和半生菓子類＞生八つ橋 あん入り ,279,4.5,0.4,64.3,3.0,18,75,11,16,1.1,0.7,3,0.02,0.02,0.03,0,5,0,0
＜和生菓子・和半生菓子類＞ねりきり ,264,5.3,0.3,60.1,3.6,2,33,14,16,1.5,0.6,4,0.01,0.03,0,0,1,0,0
＜和生菓子・和半生菓子類＞まんじゅう カステラまんじゅう ,294,6.6,1.6,63.4,3.0,44,74,28,15,1.3,0.6,4,0.04,0.07,0.01,0.1,7,0,0.1
＜和生菓子・和半生菓子類＞まんじゅう くずまんじゅう ,220,3.1,0.2,51.4,2.2,45,22,9,10,0.9,0.4,2,0.01,0.02,0,0,1,0,0.1
＜和生菓子・和半生菓子類＞まんじゅう くりまんじゅう ,309,6.0,1.3,68.2,3.0,25,62,21,14,1.3,0.5,4,0.03,0.06,0.01,0.1,6,0,0.1
＜和生菓子・和半生菓子類＞まんじゅう とうまんじゅう ,297,6.2,2.1,63.4,2.5,24,56,19,13,1.3,0.6,4,0.03,0.09,0.02,0.1,9,0,0.1
＜和生菓子・和半生菓子類＞まんじゅう 蒸しまんじゅう ,260,4.9,0.4,59.2,2.9,63,47,17,13,1.1,0.4,3,0.03,0.02,0,0,2,0,0.2
＜和生菓子・和半生菓子類＞まんじゅう 中華まんじゅう あんまん ,280,6.1,5.7,51.1,2.6,11,64,52,24,1.1,0.6,2,0.08,0.03,0.04,0,9,0,0
＜和生菓子・和半生菓子類＞まんじゅう 中華まんじゅう 肉まん ,260,10.0,5.1,43.5,3.2,460,310,28,20,0.8,1.2,9,0.23,0.10,0.16,0.1,38,7,1.2
＜和生菓子・和半生菓子類＞もなか ,285,4.8,0.4,65.6,3.1,2,37,12,15,1.3,0.7,3,0.02,0.02,0.01,0,2,0,0
＜和生菓子・和半生菓子類＞ゆべし ,327,2.4,3.5,71.2,0.6,230,63,7,15,0.4,0.4,0,0.03,0.02,0.06,0,9,2,0.6
＜和生菓子・和半生菓子類＞ようかん 練りようかん ,296,3.6,0.2,70.0,3.1,3,24,15,12,1.1,0.4,3,0.01,0.02,0,0,1,0,0
＜和生菓子・和半生菓子類＞ようかん 水ようかん ,171,2.6,0.1,40.0,2.2,57,17,10,8,0.8,0.3,2,0,0.01,0,0,1,0,0.1
＜和生菓子・和半生菓子類＞ようかん 蒸しようかん ,242,4.4,0.3,55.4,2.9,83,32,11,12,1.1,0.4,3,0.01,0.02,0,0,1,0,0.2
＜和干菓子類＞あめ玉 ,390,0,0,97.5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
＜和干菓子類＞芋かりんとう ,476,1.4,20.5,71.3,2.6,13,550,42,28,0.7,0.2,35,0.13,0.05,0.30,0,57,33,0
＜和干菓子類＞おこし ,383,3.8,0.8,90.1,0.4,95,25,4,5,0.2,0.8,1,0.02,0.01,0.02,0,3,0,0.2
＜和干菓子類＞おのろけ豆 ,448,11.7,13.5,69.8,2.3,390,270,17,70,1.1,1.9,0,0.13,0.04,0.21,0,24,0,1.0
＜和干菓子類＞かりんとう 黒 ,440,7.6,11.6,76.3,1.2,7,300,66,27,1.6,0.7,18,0.10,0.05,0.21,0,25,0,0
＜和干菓子類＞かりんとう 白 ,444,9.7,11.2,76.2,1.7,1,71,17,27,0.8,0.8,17,0.12,0.05,0.07,0,31,0,0
＜和干菓子類＞ごかぼう ,387,10.7,6.4,71.6,4.6,1,530,48,65,2.1,1.4,7,0.03,0.06,0.09,0,47,0,0
＜和干菓子類＞小麦粉せんべい 磯部せんべい ,381,4.3,0.8,89.3,1.3,500,57,11,7,0.3,0.1,0,0.06,0.02,0.02,0,4,0,1.3
＜和干菓子類＞小麦粉せんべい かわらせんべい ,398,7.5,3.5,84.0,1.1,130,110,25,14,0.9,0.7,0,0.04,0.10,0.04,0,12,0,0.3
＜和干菓子類＞小麦粉せんべい 巻きせんべい ,392,4.3,1.4,90.3,1.0,39,71,22,6,0.4,0.2,1,0.05,0.05,0.02,0.1,7,0,0.1
＜和干菓子類＞小麦粉せんべい 南部せんべい ごま入り ,431,11.2,10.8,72.3,4.2,430,170,240,78,2.2,1.3,1,0.27,0.08,0.14,0,25,0,1.1
＜和干菓子類＞小麦粉せんべい 南部せんべい 落花生入り ,428,11.7,9.6,73.8,3.5,340,230,26,40,0.7,0.7,0,0.25,0.05,0.11,0,21,0,0.9
＜和干菓子類＞しおがま ,355,2.7,0.3,85.4,0.6,580,42,14,7,0.2,0.6,33,0.02,0.02,0.02,0,7,1,1.5
＜和干菓子類＞ひなあられ 関東風 ,400,5.1,4.3,85.3,1.3,67,120,36,16,1.2,0.3,3,0.06,0.05,0.04,0,15,0,0.2
＜和干菓子類＞ひなあられ 関西風 ,398,7.7,3.1,84.6,1.3,580,46,33,34,2.8,2.4,0,0.04,0.08,0.09,0,16,0,1.5
＜和干菓子類＞米菓 揚げせんべい ,465,5.7,17.5,71.2,0.5,490,82,5,21,0.7,0.9,28,0.08,0.02,0.11,0,11,0,1.2
＜和干菓子類＞米菓 甘辛せんべい ,380,6.7,0.9,86.3,0.6,460,120,7,28,0.9,1.0,0,0.09,0.03,0.13,0,14,0,1.2
＜和干菓子類＞米菓 あられ ,381,7.9,1.4,84.2,1.3,670,150,15,34,0.5,2.4,0,0.09,0.05,0.09,0,15,0,1.7
＜和干菓子類＞米菓 しょうゆせんべい ,373,7.8,1.0,83.1,0.8,770,130,13,24,0.8,1.4,0,0.02,0.03,0.05,0,15,0,2.0
＜和干菓子類＞ボーロ 小粒 ,391,2.5,2.2,90.4,0,30,43,16,5,0.7,0.3,3,0.01,0.09,0.02,0.2,9,0,0.1
＜和干菓子類＞ボーロ そばボーロ ,406,7.7,3.4,86.1,1.5,130,120,23,30,1.0,0.7,3,0.12,0.13,0.07,0.2,20,0,0.3
＜和干菓子類＞松風 ,381,4.0,0.7,89.7,1.2,27,54,10,6,0.3,0.1,0,0.05,0.02,0.01,0,4,0,0.1
＜和干菓子類＞みしま豆 ,430,12.4,8.7,75.6,6.1,1,720,66,87,2.7,1.4,9,0.02,0.08,0.11,0,64,0,0
＜和干菓子類＞八つ橋 ,394,3.3,0.5,94.2,0.3,1,49,3,13,0.4,0.8,0,0.04,0.01,0.07,0,7,0,0
＜和干菓子類＞らくがん らくがん ,389,2.4,0.2,94.3,0.2,2,19,3,3,0.2,0.5,0,0.01,0,0.01,0,2,0,0
＜和干菓子類＞らくがん 麦らくがん ,397,4.7,1.8,90.4,5.4,2,170,16,46,1.1,1.4,0,0.03,0.04,0.03,0,9,0,0
＜和干菓子類＞らくがん もろこしらくがん ,389,7.3,0.3,89.3,7.3,130,56,17,24,2.0,0.8,1,0.01,0.01,0.01,0,1,0,0.3
＜菓子パン類＞揚げパン ,377,8.7,18.7,43.5,1.8,450,110,42,19,0.6,0.7,0,0.18,0.13,0.05,0.1,33,0,1.1
＜菓子パン類＞あんパン ,280,7.9,5.3,50.2,2.7,280,77,31,19,1.0,0.7,2,0.06,0.05,0.02,0,22,0,0.7
＜菓子パン類＞あんパン 薄皮タイプ ,260,6.6,2.4,52.8,4.9,150,150,25,23,1.3,0.7,5,0.04,0.04,0.03,0,15,0,0.4
＜菓子パン類＞カレーパン 皮及び具 ,321,6.6,18.3,32.3,1.6,490,130,24,17,0.7,0.6,8,0.11,0.15,0.05,0.1,17,0,1.2
＜菓子パン類＞カレーパン 皮のみ ,384,7.2,22.4,38.4,1.3,390,100,23,16,0.7,0.6,9,0.11,0.18,0.04,0.1,21,0,1.0
＜菓子パン類＞カレーパン 具のみ ,180,5.3,9.3,18.8,2.4,710,200,28,19,0.7,0.7,5,0.11,0.07,0.07,0.1,9,0,1.8
＜菓子パン類＞クリームパン ,305,10.3,10.9,41.4,1.2,350,120,52,18,1.0,0.9,4,0.09,0.18,0.04,0.3,37,0,0.9
＜菓子パン類＞クリームパン 薄皮タイプ ,227,6.6,8.0,32.3,0.7,180,110,79,13,0.9,0.9,5,0.08,0.14,0.05,0.4,29,0,0.4
＜菓子パン類＞ジャムパン ,297,6.6,5.8,54.5,1.8,310,95,31,17,0.5,0.5,0,0.07,0.04,0.03,0,33,3,0.8
＜菓子パン類＞チョココロネ ,337,7.1,15.3,42.8,1.3,340,160,79,20,0.6,0.7,5,0.08,0.11,0.03,0,22,0,0.9
＜菓子パン類＞チョコパン 薄皮タイプ ,348,5.5,18.7,39.5,0.9,260,180,98,20,0.5,0.6,8,0.06,0.14,0.03,0,13,0,0.6
＜菓子パン類＞メロンパン ,366,8.0,10.5,59.9,1.7,210,110,26,16,0.6,0.6,3,0.09,0.10,0.05,0.1,29,0,0.5
＜ケーキ・ペストリー類＞シュークリーム ,228,6.0,11.3,25.6,0.3,95,120,85,9,1.0,0.9,8,0.07,0.19,0.06,0.6,25,1,0.2
＜ケーキ・ペストリー類＞スポンジケーキ ,298,8.1,5.6,53.8,0.8,63,98,28,8,0.9,0.6,0,0.03,0.12,0.02,0.1,9,0,0.2
＜ケーキ・ペストリー類＞ショートケーキ 果実なし ,327,7.1,13.8,43.6,0.6,79,91,32,7,0.7,0.5,2,0.02,0.11,0.02,0.1,7,0,0.2
＜ケーキ・ペストリー類＞タルト（洋菓子） ,262,4.2,13.2,31.4,1.0,80,120,84,11,0.6,0.4,4,0.05,0.10,0.04,0.1,37,20,0.2
＜ケーキ・ペストリー類＞チーズケーキ ベイクドチーズケーキ ,318,8.5,21.2,23.3,0.2,180,86,54,9,0.6,0.8,10,0.04,0.24,0.04,0.3,19,2,0.5
＜ケーキ・ペストリー類＞チーズケーキ レアチーズケーキ ,364,5.8,28.0,22.1,0,200,94,100,9,0.2,0.4,0,0.04,0.15,0.03,0,8,2,0.5
＜ケーキ・ペストリー類＞デニッシュペストリー ,417,7.0,24.7,41.7,1.6,370,83,17,13,0.6,0.7,12,0.12,0.12,0.05,0.1,73,0,0.9
＜ケーキ・ペストリー類＞ドーナッツ イーストドーナッツ ,386,7.2,20.2,43.9,1.5,310,110,44,14,0.5,0.6,25,0.09,0.11,0.05,0.1,36,0,0.8
＜ケーキ・ペストリー類＞ドーナッツ ケーキドーナッツ ,375,7.2,11.7,60.2,1.2,160,120,44,9,0.7,0.5,9,0.07,0.13,0.04,0.2,15,0,0.4
＜ケーキ・ペストリー類＞パイ パイ皮 ,435,7.7,33.7,25.2,1.7,510,74,10,11,0.4,0.3,17,0.04,0.01,0.03,0,6,0,1.3
＜ケーキ・ペストリー類＞パイ アップルパイ ,304,4.0,17.5,32.7,1.3,260,62,6,6,0.2,0.2,9,0.02,0.01,0.02,0,4,1,0.7
＜ケーキ・ペストリー類＞パイ ミートパイ ,397,9.9,29.9,22.0,1.8,630,170,14,15,0.6,0.8,16,0.17,0.06,0.11,0.1,8,1,1.6
＜ケーキ・ペストリー類＞バターケーキ ,443,5.8,25.4,47.9,0.7,240,73,24,7,0.7,0.4,8,0.05,0.13,0.03,0.3,14,0,0.6
＜ケーキ・ペストリー類＞ホットケーキ ,261,7.7,5.4,45.2,1.1,260,210,110,13,0.5,0.5,3,0.08,0.17,0.04,0.3,14,0,0.7
＜ケーキ・ペストリー類＞ワッフル カスタードクリーム入り ,252,7.3,7.9,38.1,0,65,160,95,12,0.8,0.8,6,0.08,0.19,0.06,0.5,22,1,0.2
＜ケーキ・ペストリー類＞ワッフル ジャム入り ,287,4.8,4.2,57.3,1.3,51,130,53,11,0.5,0.4,2,0.05,0.11,0.04,0.2,21,5,0.1
＜デザート菓子類＞カスタードプリン ,126,5.5,5.0,14.7,0,67,140,81,10,0.6,0.6,4,0.05,0.26,0.04,0.4,15,0,0.2
＜デザート菓子類＞牛乳寒天 ,65,1.1,1.3,12.2,0.5,15,51,38,4,0,0.1,1,0.01,0.05,0.01,0.1,2,0,0
＜デザート菓子類＞ゼリー オレンジ ,89,2.1,0.1,19.8,0.2,5,180,9,10,0.1,0.1,0,0.07,0.02,0.06,0,26,40,0
＜デザート菓子類＞ゼリー コーヒー ,48,1.6,0,10.4,0,5,47,2,5,0.1,0,0,0,0,0,0,0,0,0
＜デザート菓子類＞ゼリー ミルク ,109,4.3,3.7,14.4,0,43,150,110,10,0,0.4,2,0.04,0.15,0.03,0.3,5,1,0.1
＜デザート菓子類＞ゼリー ワイン ,66,1.7,0,13.3,0,5,11,1,1,0.1,0,0,0,0,0,0,0,0,0
＜デザート菓子類＞ババロア ,218,5.6,12.8,20.0,0,52,88,75,6,0.7,0.7,7,0.04,0.14,0.04,0.5,19,0,0.1
＜ビスケット類＞ウエハース ,454,7.6,13.6,75.3,1.2,480,76,21,9,0.6,0.4,4,0.03,0.08,0.02,0,6,0,1.2
＜ビスケット類＞ウエハース、クリーム入り ,499,5.9,22.0,69.4,0.9,370,58,16,7,0.4,0.3,4,0.03,0.06,0.02,0,5,0,0.9
＜ビスケット類＞クラッカー オイルスプレークラッカー ,492,8.5,22.5,63.9,2.1,610,110,180,18,0.8,0.5,4,0.08,0.04,0.04,0,12,0,1.5
＜ビスケット類＞クラッカー ソーダクラッカー ,427,10.4,9.8,74.4,2.1,730,140,55,21,0.7,0.4,1,0.05,0.04,0.04,0,22,0,1.9
＜ビスケット類＞サブレ ,465,6.1,16.5,73.0,1.3,73,110,36,8,0.5,0.3,3,0.07,0.08,0.03,0.1,11,0,0.2
＜ビスケット類＞中華風クッキー ,533,5.1,29.5,61.9,1.1,97,80,25,6,0.5,0.3,4,0.06,0.07,0.02,0.1,9,0,0.2
＜ビスケット類＞ビスケット ハードビスケット ,432,7.6,10.0,77.8,2.3,320,140,330,22,0.9,0.5,2,0.13,0.22,0.06,0,16,0,0.8
＜ビスケット類＞ビスケット ソフトビスケット ,522,5.7,27.6,62.6,1.4,220,110,20,12,0.5,0.4,6,0.06,0.05,0.04,0,7,0,0.6
＜ビスケット類＞プレッツェル ,480,9.9,18.6,68.2,2.6,750,160,36,22,0.9,0.5,7,0.13,0.11,0.06,0,27,0,1.9
＜ビスケット類＞リーフパイ ,566,5.8,35.6,55.8,1.7,54,77,14,8,0.4,0.2,2,0.08,0.02,0.02,0,6,0,0.1
＜ビスケット類＞ロシアケーキ ,498,5.7,23.6,65.7,1.8,200,140,39,33,0.6,0.5,1,0.06,0.14,0.02,0,9,0,0.5
＜スナック類＞小麦粉あられ ,481,7.6,19.5,68.8,2.3,710,100,18,11,0.5,0.3,1,0.10,0.03,0.03,0,8,0,1.8
＜スナック類＞コーンスナック ,526,5.2,27.1,65.3,1.0,470,89,50,13,0.4,0.3,0,0.02,0.05,0.06,0,8,0,1.2
＜スナック類＞ポテトチップス ポテトチップス ,554,4.7,35.2,54.7,4.2,400,1200,17,70,1.7,0.5,0,0.26,0.06,0,0,70,15,1.0
＜スナック類＞ポテトチップス 成形ポテトチップス ,540,5.8,32.0,57.3,4.8,360,900,49,53,1.2,0.7,4,0.25,0.05,0.54,0,36,9,0.9
＜キャンデー類＞かわり玉 ,385,0,0,99.5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
＜キャンデー類＞キャラメル ,433,4.0,11.7,77.9,0,110,180,190,13,0.3,0.4,3,0.09,0.18,0.02,0,5,0,0.3
＜キャンデー類＞ゼリーキャンデー ,336,0,0,84.0,0.9,2,1,8,1,0.1,0,0,0,0,0,0,0,0,0
＜キャンデー類＞ゼリービーンズ ,362,0.1,0,90.3,0.9,2,6,10,2,0.2,0,0,0,0,0,0,0,0,0
＜キャンデー類＞ドロップ ,392,0,0,98.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
＜キャンデー類＞バタースコッチ ,423,0,6.5,91.1,0,160,4,2,0,0,0,2,0,0,0,0,0,0,0.4
＜キャンデー類＞ブリットル ,521,13.3,26.5,57.3,3.7,72,390,25,100,0.9,1.5,0,0.12,0.05,0.23,0,29,0,0.2
＜キャンデー類＞マシュマロ ,326,2.2,0,79.3,0,7,1,1,0,0.1,0,0,0,0,0,0,0,0,0
＜キャンデー類＞ラムネ ,373,0,0.5,92.2,0,67,5,110,2,0.1,0,0,0,0,0,0,0,2,0.2
＜チョコレート類＞アーモンドチョコレート ,583,11.4,40.4,43.3,6.1,41,550,240,150,2.8,2.3,4,0.19,0.64,0.10,0,35,0,0.1
＜チョコレート類＞カバーリングチョコレート ,511,7.0,25.4,63.4,3.1,140,320,160,48,1.6,1.1,0,0.15,0.27,0.08,0,13,0,0.4
＜チョコレート類＞ホワイトチョコレート ,588,7.2,39.5,50.9,0.6,92,340,250,24,0.1,0.8,9,0.08,0.39,0.05,0,8,0,0.2
＜チョコレート類＞ミルクチョコレート ,558,6.9,34.1,55.8,3.9,64,440,240,74,2.4,1.6,6,0.19,0.41,0.11,0,18,0,0.2
＜果実菓子類＞マロングラッセ ,317,1.1,0.3,77.4,0,28,60,8,0,0.6,0,0,0,0.03,0,0,0,0,0.1
＜チューインガム類＞板ガム ,388,0,0,96.9,0,3,3,3,0,0.1,0,0,0,0,0,0,0,0,0
＜チューインガム類＞糖衣ガム ,390,0,0,97.6,0,2,4,1,0,0.1,0,0,0,0,0,0,0,0,0
＜チューインガム類＞風船ガム ,387,0,0,96.7,0,3,4,3,0,0.1,0,0,0,0,0,0,0,0,0
＜その他＞カスタードクリーム ,187,5.1,7.5,24.9,0.2,33,120,94,9,0.9,0.9,7,0.06,0.18,0.06,0.6,24,1,0.1
＜その他＞しるこ こしあん ,216,4.7,0.3,48.7,3.2,2,29,12,14,1.3,0.5,3,0.01,0.02,0,0,1,0,0
＜その他＞しるこ つぶしあん ,183,4.2,0.5,40.5,4.3,42,120,14,17,1.1,0.5,5,0.02,0.02,0.02,0,6,0,0.1
＜アルコール飲料類＞（醸造酒類） 清酒 普通酒 ,109,0.4,0,4.9,0,2,5,3,1,0,0.1,0,0,0,0.07,0,0,0,0
＜アルコール飲料類＞（醸造酒類） 清酒 純米酒 ,103,0.4,0,3.6,0,4,5,3,1,0.1,0.1,0,0,0,0.12,0,0,0,0
＜アルコール飲料類＞（醸造酒類） 清酒 本醸造酒 ,107,0.4,0,4.5,0,2,5,3,1,0,0.1,0,0,0,0.09,0,0,0,0
＜アルコール飲料類＞（醸造酒類） 清酒 吟醸酒 ,104,0.3,0,3.6,0,2,7,2,1,0,0.1,0,0,0,0.12,0,0,0,0
＜アルコール飲料類＞（醸造酒類） 清酒 純米吟醸酒 ,103,0.4,0,4.1,0,3,5,2,1,0,0.1,0,0,0,0.14,0,0,0,0
＜アルコール飲料類＞（醸造酒類） ビール 淡色 ,40,0.3,0,3.1,0,3,34,3,7,0,0,0,0,0.02,0.05,0.1,7,0,0
＜アルコール飲料類＞（醸造酒類） ビール 黒 ,46,0.4,0,3.6,0.2,3,55,3,10,0.1,0,0,0,0.04,0.07,0,9,0,0
＜アルコール飲料類＞（醸造酒類） ビール スタウト ,63,0.5,0,4.9,0.3,4,65,3,14,0.1,0,0,0,0.05,0.06,0,10,0,0
＜アルコール飲料類＞（醸造酒類） 発泡酒 ,45,0.1,0,3.6,0,1,13,4,4,0,0,0,0,0.01,0.01,0,4,0,0
＜アルコール飲料類＞（醸造酒類） ぶどう酒 白 ,73,0.1,0,2.0,0,3,60,8,7,0.3,0,0,0,0,0.02,0,0,0,0
＜アルコール飲料類＞（醸造酒類） ぶどう酒 赤 ,73,0.2,0,1.5,0,2,110,7,9,0.4,0,0,0,0.01,0.03,0,0,0,0
＜アルコール飲料類＞（醸造酒類） ぶどう酒 ロゼ ,77,0.1,0,4.0,0,4,60,10,7,0.4,0,0,0,0,0.02,0,0,0,0
＜アルコール飲料類＞（醸造酒類） 紹興酒 ,127,1.7,0,5.1,0,15,55,25,19,0.3,0.4,0,0,0.03,0.03,0,1,0,0
＜アルコール飲料類＞（蒸留酒類）しょうちゅう 連続式蒸留しょうちゅう ,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（蒸留酒類）しょうちゅう 単式蒸留しょうちゅう ,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（蒸留酒類）ウイスキー ,237,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（蒸留酒類）ブランデー ,237,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（蒸留酒類）ウオッカ ,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（蒸留酒類）ジン ,284,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（蒸留酒類）ラム ,240,0,0,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（蒸留酒類）マオタイ酒 ,322,0,0,0,0,0,0,2,0,0.3,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（混成酒類）梅酒 ,156,0.1,0,20.7,0,4,39,1,2,0,0,0,0,0.01,0.01,0,0,0,0
＜アルコール飲料類＞（混成酒類）合成清酒 ,109,0.1,0,5.3,0,11,3,2,0,0,0,0,0,0,0.01,0,0,0,0
＜アルコール飲料類＞（混成酒類）白酒 ,238,1.9,0,48.1,0,5,14,3,4,0.1,0.3,0,0.02,0.01,0.02,0,1,1,0
＜アルコール飲料類＞（混成酒類）みりん 本みりん ,241,0.3,0,43.2,0,3,7,2,2,0,0,0,0,0,0.01,0,0,0,0
＜アルコール飲料類＞（混成酒類）みりん 本直し ,181,0.1,0,14.4,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（混成酒類）薬味酒 ,182,0,0,26.8,0,1,14,1,1,0,0,0,0,0,0.01,0,0,0,0
＜アルコール飲料類＞（混成酒類）キュラソー ,322,0,0,26.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（混成酒類）スイートワイン ,133,0.1,0,13.4,0,5,70,5,5,0.3,0,0,0,0,0.01,0,0,0,0
＜アルコール飲料類＞（混成酒類）ペパーミント ,302,0,0,37.6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（混成酒類）ベルモット 甘口タイプ ,152,0.1,0,16.4,0,4,29,6,5,0.3,0,0,0,0,0,0,0,0,0
＜アルコール飲料類＞（混成酒類）ベルモット 辛口タイプ ,117,0.1,0,3.7,0,4,26,8,6,0.3,0,0,0,0,0,0,0,0,0
＜茶類＞ （緑茶類） 玉露 茶 ,329,29.1,4.1,43.9,43.9,11,2800,390,210,10.0,4.3,4000,0.30,1.16,0.69,0,1000,110,0
＜茶類＞ （緑茶類） 玉露 浸出液 ,5,1.3,0,0,0,2,340,4,15,0.2,0.3,0,0.02,0.11,0.07,0,150,19,0
＜茶類＞ （緑茶類） 抹茶 ,324,29.6,5.3,39.5,38.5,6,2700,420,230,17.0,6.3,2900,0.60,1.35,0.96,0,1200,60,0
＜茶類＞ （緑茶類） せん茶 茶 ,331,24.5,4.7,47.7,46.5,3,2200,450,200,20.0,3.2,1400,0.36,1.43,0.46,0,1300,260,0
＜茶類＞ （緑茶類） せん茶 浸出液 ,2,0.2,0,0.2,0,3,27,3,2,0.2,0,0,0,0.05,0.01,0,16,6,0
＜茶類＞ （緑茶類） かまいり茶 浸出液 ,0,0.1,0,0,0,1,29,4,1,0,0,0,0,0.04,0.01,0,18,4,0
＜茶類＞ （緑茶類） 番茶 浸出液 ,0,0,0,0.1,0,2,32,5,1,0.2,0,0,0,0.03,0.01,0,7,3,0
＜茶類＞ （緑茶類） ほうじ茶 浸出液 ,0,0,0,0.1,0,1,24,2,0,0,0,0,0,0.02,0,0,13,0,0
＜茶類＞ （緑茶類） 玄米茶 浸出液 ,0,0,0,0,0,2,7,2,1,0,0,0,0,0.01,0.01,0,3,1,0
＜茶類＞ （発酵茶類） ウーロン茶 浸出液 ,0,0,0,0.1,0,1,13,2,1,0,0,0,0,0.03,0,0,2,0,0
＜茶類＞ （発酵茶類） 紅茶 茶 ,311,20.3,2.5,51.7,38.1,3,2000,470,220,17.0,4.0,1500,0.10,0.80,0.28,0,210,0,0
＜茶類＞ （発酵茶類） 紅茶 浸出液 ,1,0.1,0,0.1,0,1,8,1,1,0,0,6,0,0.01,0.01,0,3,0,0
＜コーヒー・ココア類＞ コーヒー 浸出液 ,4,0.2,0,0.7,0,1,65,2,6,0,0,0,0,0.01,0,0,0,0,0
＜コーヒー・ココア類＞ コーヒー インスタントコーヒー ,288,14.7,0.3,56.5,0,32,3600,140,410,3.0,0.4,0,0.02,0.14,0.01,0.1,8,0,0.1
＜コーヒー・ココア類＞ コーヒー コーヒー飲料 乳成分入り 加糖 ,38,0.7,0.3,8.2,0,30,60,22,6,0.1,0.1,0,0.01,0.04,0,0,0,0,0.1
＜コーヒー・ココア類＞ ココア ピュアココア ,271,18.5,21.6,42.4,23.9,16,2800,140,440,14.0,7.0,2,0.16,0.22,0.08,0,31,0,0
＜コーヒー・ココア類＞ ココア ミルクココア ,412,7.4,6.8,80.4,5.5,270,730,180,130,2.9,2.1,0,0.07,0.42,0.07,0,12,0,0.7
＜その他＞ 青汁 ケール ,375,13.8,4.4,70.2,28.0,230,2300,1200,210,2.9,1.8,1500,0.31,0.80,0.75,0,820,1100,0.6
＜その他＞ 甘酒 ,81,1.7,0.1,18.3,0.4,60,14,3,5,0.1,0.3,0,0.01,0.03,0.02,0,8,0,0.2
＜その他＞ 昆布茶 ,98,5.7,0.4,42.3,2.7,19000,770,80,70,1.9,0.2,15,0.02,0.06,0,0,10,0,48.3
＜その他＞ スポーツドリンク ,21,0,0,5.1,0,31,26,8,3,0,0,0,0,0,0.12,0,0,0,0.1
＜その他＞ （炭酸飲料類） 果実色飲料 ,51,0,0,12.8,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
＜その他＞ （炭酸飲料類） コーラ ,46,0.1,0,11.4,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
＜その他＞ （炭酸飲料類） サイダー ,41,0,0,10.2,0,4,0,1,0,0,0.1,0,0,0,0,0,0,0,0
＜その他＞ （炭酸飲料類） ビール風味炭酸飲料 ,5,0.1,0,1.2,0,3,9,2,1,0,0,0,0,0,0,0,1,8,0
＜その他＞ 麦茶 浸出液 ,1,0,0,0.3,0,1,6,2,0,0,0.1,0,0,0,0,0,0,0,0
＜調味料類＞（ウスターソース類） ウスターソース ,117,1.0,0.1,26.8,0.5,3300,190,58,24,1.6,0.1,1,0.01,0.02,0.03,0,1,0,8.4
＜調味料類＞（ウスターソース類） 中濃ソース ,132,0.8,0.1,30.8,1.0,2300,210,61,23,1.7,0.1,2,0.02,0.04,0.04,0,1,0,5.8
